"True_positive_rate","False_positive_rate","Cutoff","Area_under_the_ROC_curve","model"
0.177304964539007,0.038150289017341,0.0544575045641297,0.731293813799039,"contrast"
0.177304964539007,0.038728323699422,0.0544150114480909,0.731293813799039,"contrast"
0.184397163120567,0.038728323699422,0.0543725239895406,0.731293813799039,"contrast"
0.184397163120567,0.0398843930635838,0.0542875660674752,0.731293813799039,"contrast"
0.184397163120567,0.0410404624277457,0.0541177183617438,0.731293813799039,"contrast"
0.184397163120567,0.0416184971098266,0.0540752706638383,0.731293813799039,"contrast"
0.191489361702128,0.0416184971098266,0.053905536956585,0.731293813799039,"contrast"
0.191489361702128,0.0427745664739884,0.053863117829302,0.731293813799039,"contrast"
0.191489361702128,0.0433526011560694,0.0538207044332235,0.731293813799039,"contrast"
0.205673758865248,0.0433526011560694,0.0537782967740545,0.731293813799039,"contrast"
0.205673758865248,0.0439306358381503,0.0536934986892891,0.731293813799039,"contrast"
0.205673758865248,0.0445086705202312,0.0536511082751272,0.731293813799039,"contrast"
0.205673758865248,0.0450867052023121,0.0535663447318689,0.731293813799039,"contrast"
0.205673758865248,0.0456647398843931,0.0535239716142368,0.731293813799039,"contrast"
0.205673758865248,0.046242774566474,0.0534816042735873,0.731293813799039,"contrast"
0.205673758865248,0.0468208092485549,0.0533545369710064,0.731293813799039,"contrast"
0.205673758865248,0.0479768786127168,0.0531851951277395,0.731293813799039,"contrast"
0.205673758865248,0.0485549132947977,0.0531428742101811,0.731293813799039,"contrast"
0.205673758865248,0.0491329479768786,0.0530159464538645,0.731293813799039,"contrast"
0.205673758865248,0.0497109826589595,0.0527622489469745,0.731293813799039,"contrast"
0.212765957446809,0.0502890173410405,0.0525932348213427,0.731293813799039,"contrast"
0.212765957446809,0.0514450867052023,0.0525509960366459,0.731293813799039,"contrast"
0.212765957446809,0.0520231213872832,0.0525087631623388,0.731293813799039,"contrast"
0.212765957446809,0.0526011560693642,0.0524665362042831,0.731293813799039,"contrast"
0.212765957446809,0.0531791907514451,0.0524243151683455,0.731293813799039,"contrast"
0.219858156028369,0.0531791907514451,0.052382100060398,0.731293813799039,"contrast"
0.219858156028369,0.053757225433526,0.052339890886318,0.731293813799039,"contrast"
0.226950354609929,0.053757225433526,0.0521711136463971,0.731293813799039,"contrast"
0.226950354609929,0.0543352601156069,0.0521289342299939,0.731293813799039,"contrast"
0.226950354609929,0.0549132947976879,0.0520867607828304,0.731293813799039,"contrast"
0.226950354609929,0.0560693641618497,0.0519602763159428,0.731293813799039,"contrast"
0.226950354609929,0.0578034682080925,0.0518759832927751,0.731293813799039,"contrast"
0.234042553191489,0.0578034682080925,0.0518338457854228,0.731293813799039,"contrast"
0.234042553191489,0.0583815028901734,0.0517917142888168,0.731293813799039,"contrast"
0.234042553191489,0.0589595375722543,0.0517495888089077,0.731293813799039,"contrast"
0.234042553191489,0.0601156069364162,0.0516653559230092,0.731293813799039,"contrast"
0.234042553191489,0.061849710982659,0.0516232485289476,0.731293813799039,"contrast"
0.234042553191489,0.0624277456647399,0.0514969626139913,0.731293813799039,"contrast"
0.24113475177305,0.0624277456647399,0.0514128022865496,0.731293813799039,"contrast"
0.24822695035461,0.0630057803468208,0.0513707312255671,0.731293813799039,"contrast"
0.25531914893617,0.0635838150289017,0.0513286662410805,0.731293813799039,"contrast"
0.25531914893617,0.0653179190751445,0.0512445545256372,0.731293813799039,"contrast"
0.26241134751773,0.0653179190751445,0.0512025078067154,0.731293813799039,"contrast"
0.269503546099291,0.0658959537572254,0.0511604671883591,0.731293813799039,"contrast"
0.269503546099291,0.0664739884393064,0.051076404277472,0.731293813799039,"contrast"
0.269503546099291,0.0670520231213873,0.0510343819970193,0.731293813799039,"contrast"
0.269503546099291,0.0676300578034682,0.0509083519282076,0.731293813799039,"contrast"
0.269503546099291,0.0682080924855491,0.0508663541829795,0.731293813799039,"contrast"
0.269503546099291,0.06878612716763,0.0508243625867163,0.731293813799039,"contrast"
0.269503546099291,0.069364161849711,0.0507823771454928,0.731293813799039,"contrast"
0.269503546099291,0.0699421965317919,0.0506984247524895,0.731293813799039,"contrast"
0.269503546099291,0.0716763005780347,0.0506144970526753,0.731293813799039,"contrast"
0.269503546099291,0.0734104046242775,0.0505725424779588,0.731293813799039,"contrast"
0.276595744680851,0.0734104046242775,0.0505305940948441,0.731293813799039,"contrast"
0.283687943262411,0.0739884393063584,0.0504886519094443,0.731293813799039,"contrast"
0.290780141843972,0.0751445086705202,0.0503628626007477,0.731293813799039,"contrast"
0.290780141843972,0.0757225433526012,0.0503209452674487,0.731293813799039,"contrast"
0.290780141843972,0.076878612716763,0.0502790341625129,0.731293813799039,"contrast"
0.290780141843972,0.0774566473988439,0.0501533382793772,0.731293813799039,"contrast"
0.297872340425532,0.0774566473988439,0.0501114521494144,0.731293813799039,"contrast"
0.304964539007092,0.0791907514450867,0.0500695722786027,0.731293813799039,"contrast"
0.312056737588652,0.0791907514450867,0.0499021155104406,0.731293813799039,"contrast"
0.319148936170213,0.0791907514450867,0.049818424842069,0.731293813799039,"contrast"
0.326241134751773,0.0791907514450867,0.0497765889585149,0.731293813799039,"contrast"
0.326241134751773,0.0797687861271676,0.04969293612374,0.731293813799039,"contrast"
0.326241134751773,0.0803468208092486,0.0496511191849643,0.731293813799039,"contrast"
0.326241134751773,0.0815028901734104,0.0496093085735692,0.731293813799039,"contrast"
0.326241134751773,0.0820809248554913,0.0495257063578741,0.731293813799039,"contrast"
0.326241134751773,0.0832369942196532,0.0494839147660649,0.731293813799039,"contrast"
0.326241134751773,0.0838150289017341,0.0493585781298555,0.731293813799039,"contrast"
0.333333333333333,0.084971098265896,0.0493168119850768,0.731293813799039,"contrast"
0.333333333333333,0.0855491329479769,0.0492750522177339,0.731293813799039,"contrast"
0.333333333333333,0.0878612716763006,0.0492332988341097,0.731293813799039,"contrast"
0.333333333333333,0.0901734104046243,0.0491915518404928,0.731293813799039,"contrast"
0.333333333333333,0.091907514450867,0.0491498112431776,0.731293813799039,"contrast"
0.333333333333333,0.092485549132948,0.0491080770484643,0.731293813799039,"contrast"
0.333333333333333,0.0930635838150289,0.0490246278920735,0.731293813799039,"contrast"
0.333333333333333,0.0942196531791907,0.0489412044218389,0.731293813799039,"contrast"
0.333333333333333,0.0953757225433526,0.0488995023348427,0.731293813799039,"contrast"
0.347517730496454,0.0959537572254335,0.0488578066883724,0.731293813799039,"contrast"
0.347517730496454,0.0965317919075144,0.048816117488769,0.731293813799039,"contrast"
0.347517730496454,0.0982658959537572,0.0487327584555573,0.731293813799039,"contrast"
0.347517730496454,0.0994219653179191,0.0486910886346606,0.731293813799039,"contrast"
0.347517730496454,0.101156069364162,0.0486494252860545,0.731293813799039,"contrast"
0.347517730496454,0.101734104046243,0.0486077684161095,0.731293813799039,"contrast"
0.347517730496454,0.102312138728324,0.0485661180312022,0.731293813799039,"contrast"
0.347517730496454,0.104046242774566,0.0485244741377151,0.731293813799039,"contrast"
0.347517730496454,0.104624277456647,0.0484828367420368,0.731293813799039,"contrast"
0.347517730496454,0.105202312138728,0.0484412058505615,0.731293813799039,"contrast"
0.347517730496454,0.10635838150289,0.0483995814696897,0.731293813799039,"contrast"
0.347517730496454,0.108092485549133,0.0483163522653879,0.731293813799039,"contrast"
0.347517730496454,0.109248554913295,0.0482747474547885,0.731293813799039,"contrast"
0.354609929078014,0.109826589595376,0.0482331491804539,0.731293813799039,"contrast"
0.354609929078014,0.110982658959538,0.0481915574488143,0.731293813799039,"contrast"
0.354609929078014,0.111560693641618,0.0481499722663063,0.731293813799039,"contrast"
0.354609929078014,0.112138728323699,0.048108393639372,0.731293813799039,"contrast"
0.361702127659574,0.112138728323699,0.0480668215744599,0.731293813799039,"contrast"
0.368794326241135,0.11271676300578,0.0480252560780245,0.731293813799039,"contrast"
0.368794326241135,0.113294797687861,0.0479836971565263,0.731293813799039,"contrast"
0.368794326241135,0.114450867052023,0.0478590599063508,0.731293813799039,"contrast"
0.375886524822695,0.114450867052023,0.0478175273493278,0.731293813799039,"contrast"
0.375886524822695,0.115028901734104,0.0477760013996357,0.731293813799039,"contrast"
0.382978723404255,0.115028901734104,0.0477344820637716,0.731293813799039,"contrast"
0.382978723404255,0.115606936416185,0.0476929693482385,0.731293813799039,"contrast"
0.382978723404255,0.116763005780347,0.0476514632595458,0.731293813799039,"contrast"
0.382978723404255,0.117341040462428,0.047609963804209,0.731293813799039,"contrast"
0.390070921985816,0.11849710982659,0.0475684709887495,0.731293813799039,"contrast"
0.390070921985816,0.119075144508671,0.0475269848196952,0.731293813799039,"contrast"
0.390070921985816,0.120231213872832,0.0474440324469439,0.731293813799039,"contrast"
0.390070921985816,0.120809248554913,0.0474025662563333,0.731293813799039,"contrast"
0.390070921985816,0.123121387283237,0.0473611067383006,0.731293813799039,"contrast"
0.390070921985816,0.123699421965318,0.0473196538994045,0.731293813799039,"contrast"
0.397163120567376,0.123699421965318,0.0472782077462099,0.731293813799039,"contrast"
0.404255319148936,0.123699421965318,0.047236768285288,0.731293813799039,"contrast"
0.404255319148936,0.124277456647399,0.0471539094665779,0.731293813799039,"contrast"
0.404255319148936,0.125433526011561,0.0471124901219632,0.731293813799039,"contrast"
0.404255319148936,0.126589595375723,0.0470710774959682,0.731293813799039,"contrast"
0.404255319148936,0.127745664739884,0.0469882724262532,0.731293813799039,"contrast"
0.404255319148936,0.129479768786127,0.0469468799957569,0.731293813799039,"contrast"
0.404255319148936,0.131791907514451,0.0468641153765935,0.731293813799039,"contrast"
0.411347517730496,0.131791907514451,0.0468227432011878,0.731293813799039,"contrast"
0.411347517730496,0.132947976878613,0.0467813777907512,0.731293813799039,"contrast"
0.411347517730496,0.135260115606936,0.046698667291378,0.731293813799039,"contrast"
0.411347517730496,0.13757225433526,0.0466159839317233,0.731293813799039,"contrast"
0.411347517730496,0.139306358381503,0.0465746524459587,0.731293813799039,"contrast"
0.411347517730496,0.140462427745665,0.0465333277651386,0.731293813799039,"contrast"
0.411347517730496,0.142196531791908,0.0464920098959478,0.731293813799039,"contrast"
0.411347517730496,0.143352601156069,0.0464506988450777,0.731293813799039,"contrast"
0.411347517730496,0.144508670520231,0.0464093946192262,0.731293813799039,"contrast"
0.411347517730496,0.145086705202312,0.0463680972250974,0.731293813799039,"contrast"
0.411347517730496,0.146820809248555,0.046326806669402,0.731293813799039,"contrast"
0.411347517730496,0.147398843930636,0.0462442461001863,0.731293813799039,"contrast"
0.411347517730496,0.149132947976879,0.0462029761001198,0.731293813799039,"contrast"
0.411347517730496,0.151445086705202,0.0461617129653939,0.731293813799039,"contrast"
0.411347517730496,0.153179190751445,0.046120456702752,0.731293813799039,"contrast"
0.418439716312057,0.153757225433526,0.0460792073189435,0.731293813799039,"contrast"
0.418439716312057,0.154913294797688,0.0460379648207245,0.731293813799039,"contrast"
0.418439716312057,0.156647398843931,0.0459967292148576,0.731293813799039,"contrast"
0.418439716312057,0.157225433526012,0.0459555005081121,0.731293813799039,"contrast"
0.425531914893617,0.157803468208092,0.0459142787072636,0.731293813799039,"contrast"
0.432624113475177,0.158381502890173,0.0458730638190945,0.731293813799039,"contrast"
0.439716312056738,0.158959537572254,0.0458318558503937,0.731293813799039,"contrast"
0.446808510638298,0.158959537572254,0.0457906548079565,0.731293813799039,"contrast"
0.446808510638298,0.160115606936416,0.0457082735290879,0.731293813799039,"contrast"
0.446808510638298,0.161271676300578,0.0456670933062804,0.731293813799039,"contrast"
0.446808510638298,0.161849710982659,0.0456259200369845,0.731293813799039,"contrast"
0.446808510638298,0.16242774566474,0.0455847537280287,0.731293813799039,"contrast"
0.446808510638298,0.163005780346821,0.0455024420184847,0.731293813799039,"contrast"
0.446808510638298,0.164739884393064,0.04542015823241,0.731293813799039,"contrast"
0.446808510638298,0.165895953757225,0.0453790268278157,0.731293813799039,"contrast"
0.446808510638298,0.16878612716763,0.0453379024246728,0.731293813799039,"contrast"
0.446808510638298,0.172254335260116,0.0452967850298565,0.731293813799039,"contrast"
0.446808510638298,0.173988439306358,0.0452556746502489,0.731293813799039,"contrast"
0.446808510638298,0.174566473988439,0.0452145712927387,0.731293813799039,"contrast"
0.446808510638298,0.175722543352601,0.0451734749642214,0.731293813799039,"contrast"
0.446808510638298,0.177456647398844,0.0451323856715994,0.731293813799039,"contrast"
0.446808510638298,0.178034682080925,0.0450502282216839,0.731293813799039,"contrast"
0.446808510638298,0.179190751445087,0.045009160078229,0.731293813799039,"contrast"
0.446808510638298,0.180924855491329,0.0449680989983462,0.731293813799039,"contrast"
0.453900709219858,0.183236994219653,0.0449270449889717,0.731293813799039,"contrast"
0.453900709219858,0.184393063583815,0.0448859980570487,0.731293813799039,"contrast"
0.453900709219858,0.186127167630058,0.044844958209527,0.731293813799039,"contrast"
0.453900709219858,0.186705202312139,0.0448039254533634,0.731293813799039,"contrast"
0.453900709219858,0.188439306358381,0.0447628997955215,0.731293813799039,"contrast"
0.453900709219858,0.190751445086705,0.0447218812429717,0.731293813799039,"contrast"
0.460992907801418,0.191329479768786,0.0446808698026914,0.731293813799039,"contrast"
0.460992907801418,0.192485549132948,0.0446398654816648,0.731293813799039,"contrast"
0.468085106382979,0.19364161849711,0.0445988682868832,0.731293813799039,"contrast"
0.475177304964539,0.194797687861272,0.0445578782253446,0.731293813799039,"contrast"
0.475177304964539,0.195375722543353,0.0445168953040539,0.731293813799039,"contrast"
0.475177304964539,0.197109826589595,0.0444759195300231,0.731293813799039,"contrast"
0.475177304964539,0.198265895953757,0.0444349509102711,0.731293813799039,"contrast"
0.482269503546099,0.200578034682081,0.0443939894518237,0.731293813799039,"contrast"
0.482269503546099,0.202890173410405,0.0443530351617138,0.731293813799039,"contrast"
0.482269503546099,0.203468208092486,0.0443120880469811,0.731293813799039,"contrast"
0.482269503546099,0.204046242774566,0.0442711481146725,0.731293813799039,"contrast"
0.482269503546099,0.204624277456647,0.0441892898255498,0.731293813799039,"contrast"
0.482269503546099,0.205780346820809,0.0441483714828644,0.731293813799039,"contrast"
0.482269503546099,0.20635838150289,0.0441074603508604,0.731293813799039,"contrast"
0.482269503546099,0.208670520231214,0.0440665564366198,0.731293813799039,"contrast"
0.48936170212766,0.209826589595376,0.0440256597472317,0.731293813799039,"contrast"
0.49645390070922,0.211560693641619,0.0439847702897922,0.731293813799039,"contrast"
0.49645390070922,0.21271676300578,0.0439438880714044,0.731293813799039,"contrast"
0.49645390070922,0.215028901734104,0.0439030130991787,0.731293813799039,"contrast"
0.49645390070922,0.217341040462428,0.0438621453802325,0.731293813799039,"contrast"
0.49645390070922,0.217919075144509,0.0438212849216903,0.731293813799039,"contrast"
0.49645390070922,0.21849710982659,0.0437804317306838,0.731293813799039,"contrast"
0.50354609929078,0.220809248554913,0.0437395858143519,0.731293813799039,"contrast"
0.50354609929078,0.221965317919075,0.0436987471798404,0.731293813799039,"contrast"
0.50354609929078,0.225433526011561,0.0436579158343027,0.731293813799039,"contrast"
0.50354609929078,0.226589595375723,0.043617091784899,0.731293813799039,"contrast"
0.50354609929078,0.227167630057803,0.0435762750387969,0.731293813799039,"contrast"
0.50354609929078,0.228323699421965,0.0434946634852038,0.731293813799039,"contrast"
0.50354609929078,0.228901734104046,0.043453868692084,0.731293813799039,"contrast"
0.50354609929078,0.230057803468208,0.0434130812310083,0.731293813799039,"contrast"
0.50354609929078,0.230635838150289,0.0433723011091803,0.731293813799039,"contrast"
0.50354609929078,0.23121387283237,0.0433315283338111,0.731293813799039,"contrast"
0.50354609929078,0.233526011560694,0.0432907629121191,0.731293813799039,"contrast"
0.50354609929078,0.234104046242775,0.0432500048513296,0.731293813799039,"contrast"
0.50354609929078,0.235838150289017,0.0432092541586757,0.731293813799039,"contrast"
0.50354609929078,0.236416184971098,0.0431685108413976,0.731293813799039,"contrast"
0.50354609929078,0.23757225433526,0.0430463252143302,0.731293813799039,"contrast"
0.51063829787234,0.239884393063584,0.0430056114711042,0.731293813799039,"contrast"
0.517730496453901,0.240462427745665,0.0429649051395654,0.731293813799039,"contrast"
0.517730496453901,0.241040462427746,0.0429242062269981,0.731293813799039,"contrast"
0.517730496453901,0.24393063583815,0.0428835147406941,0.731293813799039,"contrast"
0.517730496453901,0.244508670520231,0.0428428306879528,0.731293813799039,"contrast"
0.524822695035461,0.245086705202312,0.0428021540760808,0.731293813799039,"contrast"
0.524822695035461,0.246820809248555,0.0427208232042086,0.731293813799039,"contrast"
0.524822695035461,0.24971098265896,0.0426801689588591,0.731293813799039,"contrast"
0.524822695035461,0.252023121387283,0.0426395221836802,0.731293813799039,"contrast"
0.524822695035461,0.252601156069364,0.042598882886016,0.731293813799039,"contrast"
0.524822695035461,0.253757225433526,0.042558251073218,0.731293813799039,"contrast"
0.524822695035461,0.254913294797688,0.0425176267526454,0.731293813799039,"contrast"
0.524822695035461,0.25606936416185,0.0424770099316646,0.731293813799039,"contrast"
0.524822695035461,0.256647398843931,0.0424364006176501,0.731293813799039,"contrast"
0.531914893617021,0.258381502890173,0.0423957988179834,0.731293813799039,"contrast"
0.531914893617021,0.261271676300578,0.042355204540054,0.731293813799039,"contrast"
0.546099290780142,0.261271676300578,0.0423146177912586,0.731293813799039,"contrast"
0.546099290780142,0.26242774566474,0.0422740385790019,0.731293813799039,"contrast"
0.546099290780142,0.263583815028902,0.0422334669106959,0.731293813799039,"contrast"
0.546099290780142,0.264161849710983,0.0421929027937605,0.731293813799039,"contrast"
0.546099290780142,0.265317919075145,0.0421117972437185,0.731293813799039,"contrast"
0.553191489361702,0.265895953757225,0.0420712558254898,0.731293813799039,"contrast"
0.553191489361702,0.266473988439306,0.0420307219883872,0.731293813799039,"contrast"
0.553191489361702,0.267052023121387,0.0419901957398689,0.731293813799039,"contrast"
0.553191489361702,0.26878612716763,0.0419091660384562,0.731293813799039,"contrast"
0.553191489361702,0.271098265895954,0.0418686626005166,0.731293813799039,"contrast"
0.553191489361702,0.271676300578035,0.041828166781071,0.731293813799039,"contrast"
0.553191489361702,0.272832369942197,0.0417876785876162,0.731293813799039,"contrast"
0.553191489361702,0.27514450867052,0.0417471980276567,0.731293813799039,"contrast"
0.553191489361702,0.278612716763006,0.0417067251087051,0.731293813799039,"contrast"
0.553191489361702,0.279190751445087,0.0416662598382813,0.731293813799039,"contrast"
0.553191489361702,0.280346820809249,0.0416258022239135,0.731293813799039,"contrast"
0.560283687943262,0.28150289017341,0.0415853522731375,0.731293813799039,"contrast"
0.560283687943262,0.282658959537572,0.041544909993497,0.731293813799039,"contrast"
0.560283687943262,0.283815028901734,0.0415044753925434,0.731293813799039,"contrast"
0.560283687943262,0.284971098265896,0.0414640484778363,0.731293813799039,"contrast"
0.560283687943262,0.285549132947977,0.0414236292569428,0.731293813799039,"contrast"
0.560283687943262,0.286127167630058,0.0413428139269059,0.731293813799039,"contrast"
0.560283687943262,0.286705202312139,0.0413024178329366,0.731293813799039,"contrast"
0.560283687943262,0.287861271676301,0.0412620294631295,0.731293813799039,"contrast"
0.560283687943262,0.289017341040462,0.0412216488250914,0.731293813799039,"contrast"
0.567375886524823,0.289595375722543,0.0411812759264373,0.731293813799039,"contrast"
0.567375886524823,0.291329479768786,0.0411005533777809,0.731293813799039,"contrast"
0.567375886524823,0.293063583815029,0.0410602037430484,0.731293813799039,"contrast"
0.567375886524823,0.29364161849711,0.0409795277910097,0.731293813799039,"contrast"
0.567375886524823,0.295375722543353,0.0409392014890216,0.731293813799039,"contrast"
0.567375886524823,0.297109826589595,0.0408988829799465,0.731293813799039,"contrast"
0.574468085106383,0.297687861271676,0.0408585722714637,0.731293813799039,"contrast"
0.581560283687943,0.298265895953757,0.0408182693712604,0.731293813799039,"contrast"
0.581560283687943,0.298843930635838,0.0407376870264823,0.731293813799039,"contrast"
0.581560283687943,0.3,0.0406974075973229,0.731293813799039,"contrast"
0.581560283687943,0.300578034682081,0.0406571360072738,0.731293813799039,"contrast"
0.581560283687943,0.301156069364162,0.0406168722640628,0.731293813799039,"contrast"
0.581560283687943,0.302312138728324,0.0405766163754264,0.731293813799039,"contrast"
0.581560283687943,0.302890173410405,0.0405363683491089,0.731293813799039,"contrast"
0.581560283687943,0.303468208092486,0.0404961281928631,0.731293813799039,"contrast"
0.581560283687943,0.305202312138728,0.0404558959144498,0.731293813799039,"contrast"
0.581560283687943,0.305780346820809,0.0404156715216383,0.731293813799039,"contrast"
0.581560283687943,0.306936416184971,0.0403754550222059,0.731293813799039,"contrast"
0.581560283687943,0.307514450867052,0.0403352464239383,0.731293813799039,"contrast"
0.581560283687943,0.308092485549133,0.0402548529620819,0.731293813799039,"contrast"
0.581560283687943,0.309248554913295,0.0401343222231537,0.731293813799039,"contrast"
0.581560283687943,0.309826589595376,0.0400138630167592,0.731293813799039,"contrast"
0.581560283687943,0.311560693641618,0.0399335967241313,0.731293813799039,"contrast"
0.581560283687943,0.312138728323699,0.0396929897955265,0.731293813799039,"contrast"
0.581560283687943,0.31271676300578,0.0396128516799506,0.731293813799039,"contrast"
0.581560283687943,0.313872832369942,0.0395327457671281,0.731293813799039,"contrast"
0.581560283687943,0.314450867052023,0.0392926218825747,0.731293813799039,"contrast"
0.581560283687943,0.315028901734104,0.0392126454188504,0.731293813799039,"contrast"
0.581560283687943,0.315606936416185,0.0390927417230389,0.731293813799039,"contrast"
0.581560283687943,0.316184971098266,0.0388531547284252,0.731293813799039,"contrast"
0.581560283687943,0.316763005780347,0.0387733579369362,0.731293813799039,"contrast"
